id,size_total,active_days_count,percentage_average,average_daily_minutes,capacity_kw,station_name,country_name,calendar_day_count,geometry,living_street_dist,motorway_dist,primary_dist,residential_dist,secondary_dist,road_service_dist,tertiary_dist,trunk_dist,unclassified_dist,road_count_living_street,motorway_count,primary_count,road_count_residential,secondary_count,road_service_count,tertiary_count,trunk_count,unclassified_count,operator,accommodation_count,activities_count,beauty_count,cafe_and_restaurant_count,clothing_count,electronics_count,food_count,supermarket_count,hobby_count,home_count,medical_count,public_service_count,service_count,shopping_center_count,religious_count,accommodation_dist,activities_dist,beauty_dist,cafe_and_restaurant_dist,clothing_dist,electronics_dist,food_dist,grocery_dist,hobby_dist,home_dist,medical_dist,public_service_dist,service_dist,shopping_center_dist,religious_dist,occupation_rate,population,total_time_spent,lng,lat,good_feature_score,score_performance,occupation_rank
a1ec140b5aa86e38496bf692321b59f1,16,331,0.443289229096521,6.3833648989899,150,Burger King Holmestrand Nordgående,Norway,396,POINT (10.20326 59.51455),1000,26.52,1000,1000,1000,6.33,1000,1000,310.04,0,10,0,0,0,22,0,0,1,Mer,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,1000,1000,1000,78.48,1000,1000,1000,1000,1000,1000,1000,1000,83.32,1000,1000,"(0.0, 3.115]",1.96,97.5,10.20326,59.51455,1.4,1264,10
fc89284f665e4583c1cb14118746f04d,7,255,0.443088205746434,6.38047016274864,150,Recharge Preem Grums E18 Slottsbron,Sweden,395,POINT (13.10004 59.31712),1000,1000,1000,8.92,1000,6.96,1000,46.56,47.8,0,0,0,27,0,11,0,6,7,Recharge,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,1000,1000,1000,6.61,1000,1000,1000,1000,1000,1000,1000,484.13,16.3,1000,1000,"(0.0, 3.115]",7.58,127.5,13.10004,59.31712,2,1265,10
5240c86a7bb2ddf29b7ff29fc917394f,8,190,0.441430817610063,6.35660377358491,300,Bystasjonen Sandnes,Norway,265,POINT (5.73558 58.84995),158.6,1000,60.74,143.5,232.85,48.82,52.66,1000,8.3,8,0,85,34,15,157,31,0,74,Eviny (Rogaland),3,68,11,71,32,5,13,19,21,22,11,35,112,6,8,152.58,102.23,71.36,55.29,36.82,21.21,60.11,36.59,40.55,33.41,53.59,155.37,40.88,58.98,116.82,"(0.0, 3.115]",3.99,752.5,5.73558,58.84995,8,1266,10
582323097c6f480714bc0afcb01a66de,7,274,0.440290804874138,6.34018759018759,150,Joker Braskereidfoss,Norway,396,POINT (11.79831 60.72592),1000,1000,1000,57.48,80.71,1.9,1000,33.69,1000,0,0,0,10,19,66,0,10,0,Kople AS,0,2,0,1,0,0,0,2,0,0,0,2,6,0,0,1000,325.79,1000,193.99,1000,1000,1000,22.16,1000,1000,1000,391.81,75.22,1000,1000,"(0.0, 3.115]",1.96,217.5,11.79831,60.72592,2.6,1267,10
d50e12eedc9d9d607aaba6f74a00b08c,7,221,0.440065335898669,6.33694083694084,150,Recharge Diner 45,Sweden,396,POINT (13.10616 59.96042),1000,1000,1000,1000,1000,327.16,1000,47.03,29.23,0,0,0,0,0,2,0,3,8,Recharge,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1000,1000,1000,11.32,1000,1000,1000,1000,259.91,1000,1000,1000,18.01,1000,1000,"(0.0, 3.115]",7.58,127.5,13.10616,59.96042,2,1268,10
b57d93983473cefdca32dbaeff283ba6,17,336,0.438298425430778,6.31149732620321,150,Rema 1000 Gol,Norway,396,POINT (8.96208 60.70176),1000,1000,1000,118.9,308.78,9.08,20.32,245.16,1000,0,0,0,23,3,103,6,3,0,Eviny,0,2,0,1,1,0,1,1,0,0,0,1,12,0,0,1000,224,1000,19.3,489.72,1000,283.96,53.24,1000,1000,1000,414.33,20.62,1000,1000,"(0.0, 3.115]",1.96,272.5,8.96208,60.70176,2.8,1269,10
0cc05fdd5506578fa1537864979a1265,10,132,0.437542603953647,6.30061349693252,300,Recharge Esso Råde,Norway,163,POINT (10.86722 59.35368),1000,194.57,365.09,85.23,1000,85.33,103.74,54.67,300.93,0,2,4,44,0,30,10,16,7,Recharge,0,6,0,5,1,0,2,2,2,1,1,7,15,0,1,1000,123.12,1000,116.94,277.82,1000,49,350.51,174.61,444.67,216.73,130.3,35.93,1000,138.04,"(0.0, 3.115]",1.96,452.5,10.86722,59.35368,3.6,1270,10
ebac6712a4049d5246f88a27dd68faf9,6,226,0.432987576183779,6.23502109704641,300,Shell Arvika,Sweden,395,POINT (12.61326 59.66098),432.46,1000,87.64,359.52,92.49,8.56,48.87,1000,22.82,1,0,17,19,4,31,11,0,17,St1,0,1,0,5,1,0,0,3,0,0,1,2,10,0,0,1000,326.33,1000,45.5,286.45,1000,1000,0.7,1000,1000,453.26,213.08,27.6,1000,1000,"(0.0, 3.115]",7.58,317.5,12.61326,59.66098,3.6,1271,10
f6159736e8cb65796f2f732b34043f60,4,197,0.432624859708193,6.22979797979798,150,Vattenfall - Strandvägen 22,Sweden,396,POINT (17.58792 65.33979),1000,1000,1000,47.93,1000,83.26,1000,38.55,1000,0,0,0,18,0,4,0,8,0,Vattenfall SE,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,420.5,402.17,1000,1000,1000,1000,1000,272.96,1000,1000,1000,1000,386.38,1000,1000,"(0.0, 3.115]",3.07,240,17.58792,65.33979,1.8,1272,10
1cbd4157aeae875b1287dcca703a27de,16,337,0.429665579405163,6.18718434343434,150,Hvervenmoen ladepark - Hvervenmoveien 60,Norway,396,POINT (10.25507 60.14465),1000,1000,480.88,31.23,1000,2.36,1000,158.08,27.88,0,0,6,25,0,112,0,34,25,Kople AS,1,6,1,0,1,2,1,1,2,8,0,4,17,2,0,348.84,303.53,202.4,1000,276.05,105.01,299.11,406.55,190.71,94.8,1000,196.69,0.25,226.09,1000,"(0.0, 3.115]",1.96,565,10.25507,60.14465,5.4,1273,10
037f5bd1b123b5f99ec37123f30712b0,8,288,0.427210472783389,6.15183080808081,300,Recharge Shell Namdalseid,Norway,396,POINT (11.22365 64.22263),1000,1000,16.56,88.27,1000,30.73,1000,1000,137.24,0,0,11,11,0,30,0,0,8,Recharge,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1000,234.41,1000,1000,1000,1000,1000,107.76,1000,1000,1000,1000,2.87,1000,1000,"(0.0, 3.115]",1.96,120,11.22365,64.22263,1.8,1274,10
34642a14ad0bbcbd34c98151a4eb569c,5,200,0.42462822671156,6.11464646464647,150,Recharge ChopChop Falun,Sweden,396,POINT (15.66908 60.60726),1000,1000,1000,445.96,1000,8.57,1000,204.67,27.44,0,0,0,5,0,44,0,14,12,Recharge,0,0,0,0,0,1,0,0,1,2,0,0,7,4,0,1000,1000,1000,1000,1000,338.42,1000,1000,336.2,331.47,1000,1000,127.08,260.55,1000,"(0.0, 3.115]",3.45,210,15.66908,60.60726,2.4,1275,10
da61adcff6abc5e33ea48d3510330194,9,299,0.424207351290685,6.10858585858586,150,Recharge Dollarstore Katrineholm,Sweden,396,POINT (16.23627 59.00555),1000,1000,436.5,1000,1000,117.44,267.66,216.52,69.59,0,0,3,0,0,41,5,31,12,Recharge,0,0,0,1,0,1,0,1,3,1,0,0,10,3,0,1000,1000,1000,206.18,1000,334.57,1000,251.37,366.07,230.59,1000,1000,102.79,52.26,1000,"(0.0, 3.115]",3.45,277.5,16.23627,59.00555,2.4,1276,10
a4e2f444581cfd61f515411274607f24,6,265,0.419589412644968,6.04208754208754,150,Ishavsveien - Maze,Norway,396,POINT (23.66693 69.44374),1000,1000,1000,1000,6.36,13.91,1000,464.41,1000,0,0,0,0,3,15,0,1,0,Kople AS,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,35.77,1000,1000,35.77,1000,1000,1000,41.27,1000,1000,1000,1000,1000,1000,45.44,"(0.0, 3.115]",0,247.5,23.66693,69.44374,2.6,1277,10
3294dd3d016c478acb6b75d6923fe569,20,327,0.410257084736251,5.90770202020202,200,Joker Gudvangen,Norway,396,POINT (6.84296 60.87896),1000,1000,1000,1000,206.06,8.49,266.13,33.63,192.04,0,0,0,0,3,19,2,2,1,Eviny,1,4,0,1,0,0,0,1,0,0,0,0,2,0,0,219.64,11.11,1000,210.06,1000,1000,1000,9.05,1000,1000,1000,1000,58.22,1000,1000,"(0.0, 3.115]",3.51,307.5,6.84296,60.87896,2.2,1278,10
e29211cc151e4bb08e37db9872b0564a,7,258,0.404591550424884,5.82611832611833,150,Recharge McDonalds Västra Frölunda,Sweden,396,POINT (11.91661 57.64692),1000,1000,1000,44.82,1000,10.03,32.69,26.24,258.03,0,0,0,34,0,100,66,24,9,Recharge,0,4,0,4,4,0,4,4,1,3,0,6,14,2,3,1000,189.36,1000,13.91,426.34,1000,163.71,209.1,473.09,162.7,1000,199.9,73.53,185.39,312.57,"(0.0, 3.115]",7.58,482.5,11.91661,57.64692,4.6,1279,10
24d4372fc197d03479e9bd6015688a78,17,308,0.401791608899452,5.78579916815211,200,Rema 1000 Gol,Norway,396,POINT (8.96208 60.70176),1000,1000,1000,118.9,308.78,9.08,20.32,245.16,1000,0,0,0,23,3,103,6,3,0,Eviny,0,2,0,1,1,0,1,1,0,0,0,1,12,0,0,1000,224,1000,19.3,489.72,1000,283.96,53.24,1000,1000,1000,414.33,20.62,1000,1000,"(0.0, 3.115]",1.96,272.5,8.96208,60.70176,2.6,1280,10
a61fee941ae28eb7fad5381a6f80a4ca,16,338,0.40174970187991,5.78519570707071,135,Sokna - Bak Rustad Kafé,Norway,396,POINT (9.92721 60.24005),1000,1000,1000,70.5,103.1,20.43,1000,67.45,110.47,0,0,0,13,11,82,0,13,7,Kople AS,0,2,0,0,0,0,0,1,0,0,0,2,9,0,1,1000,438.88,1000,1000,1000,1000,1000,117.61,1000,1000,1000,173.86,6.31,1000,260.62,"(0.0, 3.115]",1.96,210,9.92721,60.24005,2.8,1281,10
14771a0eea38015e7b4c530b4a1c80a2,10,130,0.40013633265167,5.76196319018405,150,Recharge Esso Farmen,Norway,163,POINT (10.13334 59.75528),1000,1000,32.87,75.9,452.18,13.2,1000,1000,176.26,0,0,8,51,3,156,0,0,15,Recharge,1,15,1,4,0,1,1,3,2,13,1,3,44,0,0,491.57,244.68,482.88,56.66,1000,246.02,287.27,224.12,224.12,99.33,316.31,453.89,100.67,1000,1000,"(0.0, 3.115]",1.96,562.5,10.13334,59.75528,3.8,1282,10
cb377a381452cabf2886d9786b953c45,6,180,0.387994528619529,5.58712121212121,150,Ishavsveien - Mehamn,Norway,396,POINT (27.85045 71.03826),1000,1000,59.16,100.85,288.75,345,1000,1000,15.34,0,0,10,23,5,14,0,0,6,Kople AS,2,5,0,3,1,1,1,2,1,1,0,8,0,0,1,120.16,155.5,1000,227.49,142.61,249.41,124.71,219.19,170.02,212.12,1000,69.23,1000,1000,182.79,"(0.0, 3.115]",0.11,512.5,27.85045,71.03826,4.2,1283,10
5d3228625571cc2606099ae5e1c7e70d,41,333,0.38678194547097,5.56966001478197,150,Recharge IKEA Ringsaker,Norway,396,POINT (11.05638 60.83987),1000,206.98,342.32,118.2,343.29,12.96,1000,1000,52.14,0,7,15,13,20,76,0,0,17,Recharge,0,1,0,3,0,0,0,0,0,3,0,0,18,1,0,1000,254.75,1000,176.21,1000,1000,1000,1000,1000,38.58,1000,1000,234.02,128.62,1000,"(0.0, 3.115]",1.96,307.5,11.05638,60.83987,3,1284,10
27f278411998cf761031be0c40c21814,16,204,0.383456615691489,5.52177526595745,200,Halmstad,Sweden,376,POINT (12.87646 56.66317),1000,1000,1000,164.05,1000,5.49,162.94,318.92,70.61,0,0,0,51,0,49,15,6,20,Eviny Sverige,1,10,1,8,0,1,0,2,1,3,0,20,21,0,0,334.52,154.61,320.99,58.47,1000,254.19,1000,82.2,472.38,260.18,1000,145,97.81,1000,1000,"(0.0, 3.115]",5.86,487.5,12.87646,56.66317,3.8,1285,10
e3c228a61915fbc8d4312fe01fe79755,6,226,0.383016117969822,5.51543209876543,200,Ishavskraft - Shell Øverbygd,Norway,378,POINT (19.29722 69.0252),1000,1000,88.53,273.97,44.68,30.96,1000,1000,19.34,0,0,5,1,2,58,0,0,2,Kople AS,0,2,0,0,1,0,0,1,0,0,0,4,3,0,0,1000,100.34,1000,1000,191.4,1000,1000,98.76,1000,1000,1000,24.15,19.79,1000,1000,"(0.0, 3.115]",0.49,190,19.29722,69.0252,2.8,1286,10
bf472f1c1bb1501a5f5398a775a0f78f,36,355,0.376888093901983,5.42718855218855,200,Stovner Senter,Norway,396,POINT (10.92518 59.96024),179.01,1000,1000,132.67,1000,1.4,65.06,1000,19.09,11,0,0,22,0,100,39,0,7,Eviny,0,21,3,12,9,3,4,7,5,3,2,19,18,3,1,1000,79.37,165.77,30.96,62.93,117.32,43.61,43.61,71.99,98.57,150.69,93.46,30.68,137.58,270.12,"(0.0, 3.115]",1.96,632.5,10.92518,59.96024,7.4,1287,10
10b597189679c7a94c87e0082458bbdc,4,147,0.375986744116771,5.4142091152815,250,Ljungby Einride Station,Sweden,373,POINT (13.91122 56.81211),1000,1000,1000,1000,142.15,33.94,315.05,397.18,113.05,0,0,0,0,36,63,3,8,5,Einride,1,2,0,7,0,1,0,1,2,4,1,0,11,2,0,400.49,257.92,1000,93.86,1000,484.42,1000,432.89,146.38,374.89,348.42,1000,98.71,327.58,1000,"(0.0, 3.115]",5.86,547.5,13.91122,56.81211,2.8,1288,10
e73acbc88f180d589dbf3157e43a6c29,6,194,0.374754489337823,5.39646464646465,150,Ishavsveien - Berlevåg,Norway,396,POINT (29.08773 70.85616),1000,1000,38.12,27.17,1000,90.62,1000,1000,123.48,0,0,13,60,0,11,0,0,2,Kople AS,2,3,0,4,0,1,0,2,0,1,0,1,7,0,0,425.11,7.11,1000,122.96,1000,381.82,1000,110.19,1000,89.33,1000,204.53,22.4,1000,1000,"(0.0, 3.115]",0.04,397.5,29.08773,70.85616,2.8,1289,10
180486310acb845bfa91b7a9d75eae01,6,224,0.373819210624766,5.38299663299663,300,St1 Säffle Guttane,Sweden,396,POINT (12.88225 59.12803),1000,1000,1000,463.73,1000,24.47,125.1,23.98,21.53,0,0,0,7,0,20,15,5,15,St1,0,0,0,1,0,0,0,2,1,3,0,0,0,1,0,1000,1000,1000,230.52,1000,1000,1000,187.6,280.94,84.24,1000,1000,1000,120.14,1000,"(0.0, 3.115]",7.58,217.5,12.88225,59.12803,2.8,1290,10
28457a36150d6c663fe8e5b933c5d7e5,10,116,0.365627130197682,5.26503067484663,150,Recharge Esso Gjøvik,Norway,163,POINT (10.6957 60.79229),1000,1000,13.35,41.99,370.95,13.09,1000,16.25,161.07,0,0,27,69,4,117,0,20,13,Recharge,2,23,3,22,9,1,0,5,12,5,4,25,47,0,0,240.82,189.44,433.45,129.45,421.59,435.92,1000,148.43,156.24,152.88,261.06,238.83,35.77,1000,1000,"(0.0, 3.115]",1.96,587.5,10.6957,60.79229,5.2,1291,10
bd46e86d5ab4722a0ade269d9e95f35b,20,216,0.362891063411897,5.22563131313131,500,Kungens Kurva - Stockholm,Sweden,396,POINT (17.92176 59.26993),1000,489.42,1000,158.12,70.79,10.08,79.98,1000,10.18,0,2,0,17,43,136,24,0,36,Eviny Sverige,1,7,2,14,5,5,4,6,11,16,3,0,23,4,0,392.22,264.83,310.11,43.75,269.3,183.56,46.86,116.79,59.47,113.96,297.21,1000,44.63,110.31,1000,"(0.0, 3.115]",19.8,662.5,17.92176,59.26993,6.4,1292,10
be5039436e22a8b8dbcfdbc7974b4958,9,244,0.359069085920938,5.1705948372615,150,Recharge Burger King Gislaved,Sweden,396,POINT (13.54675 57.32173),1000,1000,117.44,231.79,1000,1.86,59.49,206.67,28.04,0,0,16,8,0,26,22,11,8,Recharge,0,1,0,3,0,1,0,1,1,1,0,0,2,1,0,1000,143.77,1000,18.99,1000,161.73,1000,236.39,84.69,155.33,1000,1000,196.61,198.42,1000,"(0.0, 3.115]",5.86,367.5,13.54675,57.32173,3.8,1293,10
2753c8e074e51bfec48f0f4ba023eff5,19,156,0.350391109914599,5.04563198277023,350,Kolbotn Torg,Norway,391,POINT (10.79791 59.81012),1000,1000,272.85,27.75,110.74,9.74,27.55,1000,37.43,0,0,36,45,25,95,29,0,1,Eviny,1,19,4,8,9,1,1,2,8,2,5,12,35,2,0,203.32,116.02,51.2,94.4,62.07,22.62,56.62,44.31,68.01,111.77,40.49,92.33,29.76,85.57,1000,"(0.0, 3.115]",1.96,692.5,10.79791,59.81012,7,1294,10
e5f25fa48d32ac53818e956fb165aa0e,6,151,0.343861064347176,4.95159932659933,150,Ishavsveien - Kjøllefjord,Norway,396,POINT (27.35201 70.9459),1000,1000,39.94,80.85,1000,443.17,1000,1000,12.74,0,0,11,48,0,3,0,0,5,Kople AS,1,6,0,2,2,0,0,2,2,0,1,5,5,0,1,148.17,79.95,1000,132.39,47.71,1000,1000,49.63,319.13,1000,123.98,66.01,0.21,1000,201.25,"(0.0, 3.115]",0.02,527.5,27.35201,70.9459,4.6,1295,10
3ca965669d28db4b9e0977a7939d69bf,6,222,0.341516692749087,4.91784037558686,150,YX Reinsvoll,Norway,355,POINT (10.61392 60.6862),1000,1000,62.65,79.03,269.86,7.21,1000,151.15,52.77,0,0,22,12,4,69,0,7,2,Kople AS,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1000,214.09,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,43.42,1000,1000,"(0.0, 3.115]",1.96,120,10.61392,60.6862,1.4,1296,10
ce6d042cb69a722b818a27eaaf39b794,6,150,0.338908450704225,4.88028169014084,400,St1 Laddning Borlänge Hugo Hedströms väg,Sweden,284,POINT (15.47024 60.46343),1000,1000,1000,42.16,1000,0.3,25.12,99.58,27.66,0,0,0,46,0,16,14,14,13,St1 Charge,0,0,0,1,0,0,0,2,3,1,0,0,4,0,0,1000,1000,1000,305.04,1000,1000,1000,11.82,118.5,307.4,1000,1000,6.5,1000,1000,"(0.0, 3.115]",3.45,157.5,15.47024,60.46343,3.2,1297,10
c9cd3f59353c4c650f02e948eb2b394e,5,206,0.338797236322617,4.87868020304569,150,Faluvägen 27,Sweden,394,POINT (16.28303 60.54118),1000,1000,1000,14.83,1000,70.64,360.4,24.68,1000,0,0,0,64,0,10,8,30,0,Monta ApS,0,3,1,6,0,0,0,3,0,0,0,4,5,0,0,1000,481.08,314.62,8.93,1000,1000,1000,255.75,1000,1000,1000,87.35,28.41,1000,1000,"(0.0, 3.115]",6.94,277.5,16.28303,60.54118,2.8,1298,10
99a36c692387d9e7c1a4a11a5b9367c4,55,336,0.33777803285379,4.86400367309458,150,Recharge IKEA Åsane,Norway,396,POINT (5.33094 60.47519),1000,82.03,89.58,167.23,222.81,6.57,1000,1000,40.1,0,10,34,21,20,115,0,0,22,Recharge,0,3,0,5,0,2,2,4,6,8,1,8,13,1,1,1000,321.14,1000,278.85,1000,219.99,352.61,278.85,262.67,116.4,349.86,279.28,218.96,338.91,270.08,"(0.0, 3.115]",3.99,532.5,5.33094,60.47519,5.4,1299,10
848e754dfd6362a09ab7fd77f947a9d3,10,104,0.335384041759881,4.82953020134228,150,Recharge Soknedal,Norway,149,POINT (10.19047 62.94708),1000,1000,1000,88.19,41.82,0.32,169.54,41.8,359.91,0,0,0,7,11,31,1,18,2,Recharge,0,0,0,1,1,0,2,1,0,0,0,3,8,0,0,1000,1000,1000,196.29,21.68,1000,45.78,439.59,1000,1000,1000,235.76,120.71,1000,1000,"(0.0, 3.115]",1.96,182.5,10.19047,62.94708,2.8,1300,10
1c72b56390210d25475157b062f4b225,20,112,0.321541759880686,4.63020134228188,150,Recharge Shell Klett,Norway,149,POINT (10.30271 63.32125),1000,62.13,185.35,358.22,85.5,5.68,1000,64.87,46.05,0,10,16,1,7,38,0,20,7,Recharge,0,0,0,0,0,0,0,1,1,1,0,0,6,0,0,1000,1000,1000,1000,1000,1000,1000,484.64,447.03,447.03,1000,1000,41.86,1000,1000,"(0.0, 3.115]",1.96,90,10.30271,63.32125,2.2,1301,10
12c66d1cd0a823cd7797420b7ff9158a,6,224,0.31923933427098,4.59704641350211,200,Snertingdal,Norway,395,POINT (10.38733 60.88049),1000,1000,28.46,81.4,1000,3.06,1000,1000,1000,0,0,6,7,0,32,0,0,0,Eviny,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1000,1000,1000,1000,1000,1000,1000,43.85,68.4,1000,1000,1000,215.63,1000,1000,"(0.0, 3.115]",1.96,60,10.38733,60.88049,1.8,1302,10
aaf60e43042f4803edb0402ce9cd2589,9,150,0.314189878583818,4.52433425160698,400,Norrköping Einride Station,Sweden,242,POINT (16.1662 58.61415),1000,368.39,1000,1000,1000,5.65,343.62,353.13,47.32,0,5,0,0,0,97,22,17,36,Einride,0,2,0,5,2,0,3,4,3,8,1,1,8,2,0,1000,409.29,1000,239,279.47,1000,139.1,139.1,349.94,268.95,286.72,338.72,404.12,311.13,1000,"(0.0, 3.115]",3.45,482.5,16.1662,58.61415,4.4,1303,10
b5743021139dadd88bba84f13773d35e,9,109,0.313943800651367,4.52079072937969,150,Recharge Shell Sande,Norway,163,POINT (10.20877 59.59621),1000,1000,27.74,236.94,53.78,5.85,1000,1000,450.78,0,0,11,3,10,43,0,0,1,Recharge,0,4,0,0,0,0,1,2,1,1,1,1,4,1,0,1000,170.55,1000,1000,1000,1000,151.38,180.19,150.67,164.69,164.43,417.41,7.27,129.11,1000,"(0.0, 3.115]",1.96,375,10.20877,59.59621,3.4,1304,10
4ab36e5fdd1c02117412e686c7c11d2b,9,260,0.311701116099264,4.48849607182941,150,Recharge McDonalds Borås,Sweden,396,POINT (12.86314 57.7141),1000,321.36,403.78,411.4,1000,13.8,1.53,1000,61.15,0,7,8,3,0,48,28,0,4,Recharge,0,2,0,3,1,0,1,1,1,4,1,0,2,1,0,1000,457.03,1000,81.46,174.67,1000,155.07,184.54,134.44,409.37,175.06,1000,469.02,174.49,1000,"(0.0, 3.115]",25.87,452.5,12.86314,57.7141,3.6,1305,10
8b42f13595acdee57230e416e7cae6db,15,192,0.310085085085085,4.46522522522523,200,Värnamo,Sweden,370,POINT (14.06153 57.17463),1000,1000,1000,68.57,1000,7.59,39.7,1000,467.27,0,0,0,48,0,47,10,0,2,Eviny Sverige,0,1,0,1,1,0,0,3,2,5,1,2,8,1,0,1000,362.4,1000,86.24,130.3,1000,1000,60.02,169.39,73.13,411.77,155.24,62.62,110.1,1000,"(0.0, 3.115]",5.86,467.5,14.06153,57.17463,3.2,1306,10
98cd7c2d108a906ad6acb1476979e68c,17,206,0.308283444096593,4.43928159499094,200,Skiftinge - Eskilstuna,Sweden,357,POINT (16.53216 59.38874),1000,343.84,339.43,79.54,82.56,7.54,119.56,1000,9.45,0,7,8,33,21,55,15,0,8,Eviny Sverige,0,2,0,6,0,0,1,3,0,0,1,2,6,2,1,1000,165.31,1000,20.87,1000,1000,312.43,42.24,1000,1000,381.96,185.98,31.81,252.98,493.76,"(0.0, 3.115]",3.45,442.5,16.53216,59.38874,3.8,1307,10
a09f4ef9b4620d93c5bf78f2068c4b31,20,324,0.306651585297419,4.41578282828283,350,"Kongssenteret, Kongsvinger",Norway,396,POINT (11.99537 60.19203),1000,1000,2.96,78.54,371.59,7.62,445.24,311.26,1000,0,0,47,53,3,138,1,14,0,Eviny,0,17,5,17,11,2,4,6,11,7,6,10,33,3,0,1000,117.94,77.24,45.57,20.34,26.56,114.83,97.3,59.59,27.88,110.46,174.05,67.49,7.24,1000,"(0.0, 3.115]",1.96,572.5,11.99537,60.19203,6.2,1308,10
d93eb260fde233c1dde1a802e27f3161,6,148,0.30528132662279,4.39605110336818,300,St1 Laddning Kumla Västra Drottningg.,Sweden,287,POINT (15.11864 59.13225),1000,1000,1000,62.81,28.18,18.49,37.62,1000,79.61,0,0,0,45,2,40,7,0,3,St1 Charge,0,2,0,0,0,0,1,2,1,1,0,0,7,0,0,1000,215.44,1000,1000,1000,1000,305.46,12.38,185.42,185.11,1000,1000,1.72,1000,1000,"(0.0, 3.115]",3.45,195,15.11864,59.13225,2,1309,10
54d54e7fb172941ccf34d10a7c35e068,105,346,0.303798567687457,4.37469937469937,150,Recharge Vulkan P-Hus,Norway,396,POINT (10.7517 59.92339),365.23,1000,1000,70.12,44.5,6.31,237.69,1000,463.37,7,0,0,106,31,46,29,0,1,Recharge,6,115,3,114,29,4,14,19,15,8,4,38,92,3,11,125.02,22.8,352.99,5.23,307.37,251.52,128.44,28.23,37.26,270.75,313.39,38.78,74.11,379.24,259.17,"(0.0, 3.115]",1.96,752.5,10.7517,59.92339,6.8,1310,10
3f49867eda68f44f16a91bd58c9844d2,7,222,0.302053270803271,4.3495670995671,150,YX Brøstadbotn,Norway,396,POINT (17.70315 69.0933),1000,1000,1000,368.28,24.84,5.9,1000,1000,273.61,0,0,0,6,2,10,0,0,14,Kople AS,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1000,1000,1000,1000,1000,1000,1000,386.88,1000,1000,1000,400.19,0.24,1000,1000,"(0.0, 3.115]",0.49,60,17.70315,69.0933,2,1311,10
dfc839659c384e4d3a03c3d900344d63,8,233,0.300662878787879,4.32954545454545,300,Recharge Kiwi Volda,Norway,396,POINT (6.08873 62.14686),1000,1000,1000,61.28,3.47,6.13,68.04,63.1,237.23,0,0,0,49,8,65,30,21,22,Recharge,0,12,0,0,0,0,0,3,0,1,1,8,5,0,0,1000,31.74,1000,1000,1000,1000,1000,28.33,1000,254.54,83.03,260.9,196.1,1000,1000,"(0.0, 3.115]",3.51,240,6.08873,62.14686,4,1312,10
224ca65f914e7cf972a779af9b8c0cf9,6,218,0.300399831649832,4.32575757575758,150,Ishavsveien - Levajok,Norway,396,POINT (26.4301 69.90946),1000,1000,1000,22.6,207.98,1000,1000,4.78,1000,0,0,0,1,1,0,0,3,0,Kople AS,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,62.25,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0.37,1000,1000,"(0.0, 3.115]",0.06,150,26.4301,69.90946,2.2,1313,10
4004809acc869e485e9a95a5f52fb98c,8,255,0.294391701828411,4.23924050632911,135,YX Larsnes,Norway,395,POINT (5.57347 62.20574),1000,1000,8.96,18.1,183.1,21.17,1000,1000,1000,0,0,5,8,5,45,0,0,0,Kople AS,0,6,0,0,0,0,0,1,0,0,0,0,5,0,0,1000,87.65,1000,1000,1000,1000,1000,121.82,1000,1000,1000,1000,19.42,1000,1000,"(0.0, 3.115]",3.51,120,5.57347,62.20574,2,1314,10
9c9eafbf3c200a5641345a87df1fff63,6,177,0.294325575575576,4.23828828828829,200,Börjessons Lastbilar AB Kristianstad,Sweden,370,POINT (14.10718 56.00366),1000,162.8,1000,1000,1000,186.1,366.89,1000,52.34,0,8,0,0,0,19,14,0,9,Virta Global Sweden,0,3,0,0,0,0,0,0,0,1,0,0,9,0,0,1000,415.12,1000,1000,1000,1000,1000,1000,1000,307.61,1000,1000,71.88,1000,1000,"(0.0, 3.115]",3.45,150,14.10718,56.00366,1.2,1315,10
50539cfed4d95cc10d0c5f370e164bff,38,311,0.292729930887826,4.21531100478469,300,Recharge IKEA Leangen,Norway,396,POINT (10.47332 63.42754),1000,1000,1000,210.36,141.54,3.14,26.44,157.25,270.37,0,0,0,3,12,121,27,16,5,Recharge,0,15,0,2,0,0,0,0,0,4,0,1,12,0,0,1000,284.97,1000,145.89,1000,1000,1000,1000,1000,100.55,1000,261.25,224.76,1000,1000,"(0.0, 3.115]",1.96,247.5,10.47332,63.42754,3,1316,10
